1938,PIT,NL
1938,SLN,NL
1939,BOS,AL
1939,CHA,AL
1939,CLE,AL
1939,DET,AL
1939,NYA,AL
1939,PHA,AL
1939,SLA,AL
1939,WS1,AL
1939,BRO,NL
1939,BSN,NL
1939,CHN,NL
1939,CIN,NL
1939,NY1,NL
1939,PHI,NL
1939,PIT,NL
1939,SLN,NL
1940,BOS,AL
1940,CHA,AL
1940,CLE,AL
1940,DET,AL
1940,NYA,AL
1940,PHA,AL
1940,SLA,AL
1940,WS1,AL
1940,BRO,NL
1940,BSN,NL
1940,CHN,NL
1940,CIN,NL
1940,NY1,NL
1940,PHI,NL
1940,PIT,NL
1940,SLN,NL
1941,BOS,AL
1941,CHA,AL
1941,CLE,AL
1941,DET,AL
1941,NYA,AL
1941,PHA,AL
1941,SLA,AL
1941,WS1,AL
1941,BRO,NL
1941,BSN,NL
1941,CHN,NL
1941,CIN,NL
1941,NY1,NL
1941,PHI,NL
1941,PIT,NL
1941,SLN,NL
1942,BOS,AL
1942,CHA,AL
1942,CLE,AL
1942,DET,AL
1942,NYA,AL
1942,PHA,AL
1942,SLA,AL
1942,WS1,AL
1942,BRO,NL
1942,BSN,NL
1942,CHN,NL
1942,CIN,NL
1942,NY1,NL
1942,PHI,NL
1942,PIT,NL
1942,SLN,NL
1943,BOS,AL
1943,CHA,AL
1943,CLE,AL
1943,DET,AL
1943,NYA,AL
1943,PHA,AL
1943,SLA,AL
1943,WS1,AL
1943,BRO,NL
1943,BSN,NL
1943,CHN,NL
1943,CIN,NL
1943,NY1,NL
1943,PHI,NL
1943,PIT,NL
1943,SLN,NL
1944,BOS,AL
1944,CHA,AL
1944,CLE,AL
1944,DET,AL
1944,NYA,AL
1944,PHA,AL
1944,SLA,AL
1944,WS1,AL
1944,BRO,NL
1944,BSN,NL
1944,CHN,NL
1944,CIN,NL
1944,NY1,NL
1944,PHI,NL
1944,PIT,NL
1944,SLN,NL
1945,BOS,AL
1945,CHA,AL
1945,CLE,AL
1945,DET,AL
1945,NYA,AL
1945,PHA,AL
1945,SLA,AL
1945,WS1,AL
1945,BRO,NL
1945,BSN,NL
1945,CHN,NL
1945,CIN,NL
1945,NY1,NL
1945,PHI,NL
1945,PIT,NL
1945,SLN,NL
1946,BOS,AL
1946,CHA,AL
1946,CLE,AL
1946,DET,AL
1946,NYA,AL
1946,PHA,AL
1946,SLA,AL
1946,WS1,AL
1946,BRO,NL
1946,BSN,NL
1946,CHN,NL
1946,CIN,NL
1946,NY1,NL
1946,PHI,NL
1946,PIT,NL
1946,SLN,NL
1947,BOS,AL
1947,CHA,AL
1947,CLE,AL
1947,DET,AL
1947,NYA,AL
1947,PHA,AL
1947,SLA,AL
1947,WS1,AL
1947,BRO,NL
1947,BSN,NL
1947,CHN,NL
1947,CIN,NL
1947,NY1,NL
1947,PHI,NL
1947,PIT,NL
1947,SLN,NL
1948,BOS,AL
1948,CHA,AL
1948,CLE,AL
1948,DET,AL
1948,NYA,AL
1948,PHA,AL
1948,SLA,AL
1948,WS1,AL
1948,BRO,NL
1948,BSN,NL
1948,CHN,NL
1948,CIN,NL
1948,NY1,NL
1948,PHI,NL
1948,PIT,NL
1948,SLN,NL
1949,BOS,AL
1949,CHA,AL
1949,CLE,AL
1949,DET,AL
1949,NYA,AL
1949,PHA,AL
1949,SLA,AL
1949,WS1,AL
1949,BRO,NL
1949,BSN,NL
1949,CHN,NL
1949,CIN,NL
1949,NY1,NL
1949,PHI,NL
1949,PIT,NL
1949,SLN,NL
1950,BOS,AL
1950,CHA,AL
1950,CLE,AL
1950,DET,AL
1950,NYA,AL
1950,PHA,AL
1950,SLA,AL
1950,WS1,AL
1950,BRO,NL
1950,BSN,NL
1950,CHN,NL
1950,CIN,NL
1950,NY1,NL
1950,PHI,NL
1950,PIT,NL
1950,SLN,NL
1951,BOS,AL
1951,CHA,AL
1951,CLE,AL
1951,DET,AL
1951,NYA,AL
1951,PHA,AL
1951,SLA,AL
1951,WS1,AL
1951,BRO,NL
1951,BSN,NL
1951,CHN,NL
1951,CIN,NL
1951,NY1,NL
1951,PHI,NL
1951,PIT,NL
1951,SLN,NL
1952,BOS,AL
1952,CHA,AL
1952,CLE,AL
1952,DET,AL
1952,NYA,AL
1952,PHA,AL
1952,SLA,AL
1952,WS1,AL
1952,BRO,NL
1952,BSN,NL
1952,CHN,NL
1952,CIN,NL
1952,NY1,NL
1952,PHI,NL
1952,PIT,NL
1952,SLN,NL
1953,BOS,AL
1953,CHA,AL
1953,CLE,AL
1953,DET,AL
1953,NYA,AL
1953,PHA,AL
1953,SLA,AL
1953,WS1,AL
1953,BRO,NL
1953,CHN,NL
1953,CIN,NL
1953,MLN,NL
1953,NY1,NL
1953,PHI,NL
1953,PIT,NL
1953,SLN,NL
1954,BAL,AL
1954,BOS,AL
1954,CHA,AL
1954,CLE,AL
1954,DET,AL
1954,NYA,AL
1954,PHA,AL
1954,WS1,AL
1954,BRO,NL
1954,CHN,NL
1954,CIN,NL
1954,MLN,NL
1954,NY1,NL
1954,PHI,NL
1954,PIT,NL
1954,SLN,NL
1955,BAL,AL
1955,BOS,AL
1955,CHA,AL
1955,CLE,AL
1955,DET,AL
1955,KC1,AL
1955,NYA,AL
1955,WS1,AL
1955,BRO,NL
1955,CHN,NL
1955,CIN,NL
1955,MLN,NL
1955,NY1,NL
1955,PHI,NL
1955,PIT,NL
1955,SLN,NL
1956,BAL,AL
1956,BOS,AL
1956,CHA,AL
1956,CLE,AL
1956,DET,AL
1956,KC1,AL
1956,NYA,AL
1956,WS1,AL
1956,BRO,NL
1956,CHN,NL
1956,CIN,NL
1956,MLN,NL
1956,NY1,NL
1956,PHI,NL
1956,PIT,NL
1956,SLN,NL
1957,BAL,AL
1957,BOS,AL
1957,CHA,AL
1957,CLE,AL
1957,DET,AL
1957,KC1,AL
1957,NYA,AL
1957,WS1,AL
1957,BRO,NL
1957,CHN,NL
1957,CIN,NL
1957,MLN,NL
1957,NY1,NL
1957,PHI,NL
1957,PIT,NL
1957,SLN,NL
1958,BAL,AL
1958,BOS,AL
1958,CHA,AL
1958,CLE,AL
1958,DET,AL
1958,KC1,AL
1958,NYA,AL
1958,WS1,AL
1958,CHN,NL
1958,CIN,NL
1958,LAN,NL
1958,MLN,NL
1958,PHI,NL
1958,PIT,NL
1958,SFN,NL
1958,SLN,NL
1959,BAL,AL
1959,BOS,AL
1959,CHA,AL
1959,CLE,AL
1959,DET,AL
1959,KC1,AL
1959,NYA,AL
1959,WS1,AL
1959,CHN,NL
1959,CIN,NL
1959,LAN,NL
1959,MLN,NL
1959,PHI,NL
1959,PIT,NL
1959,SFN,NL
1959,SLN,NL
1960,BAL,AL
1960,BOS,AL
1960,CHA,AL
1960,CLE,AL
1960,DET,AL
1960,KC1,AL
1960,NYA,AL
1960,WS1,AL
1960,CHN,NL
1960,CIN,NL
1960,LAN,NL
1960,MLN,NL
1960,PHI,NL
1960,PIT,NL
1960,SFN,NL
1960,SLN,NL
1961,BAL,AL
1961,BOS,AL
1961,CHA,AL
1961,CLE,AL
1961,DET,AL
1961,KC1,AL
1961,LAA,AL
1961,MIN,AL
1961,NYA,AL
1961,WS2,AL
1961,CHN,NL
1961,CIN,NL
1961,LAN,NL
1961,MLN,NL
1961,PHI,NL
1961,PIT,NL
1961,SFN,NL
1961,SLN,NL
1962,BAL,AL
1962,BOS,AL
1962,CHA,AL
1962,CLE,AL
1962,DET,AL
1962,KC1,AL
1962,LAA,AL
1962,MIN,AL
1962,NYA,AL
1962,WS2,AL
1962,CHN,NL
1962,CIN,NL
1962,HOU,NL
1962,LAN,NL
1962,MLN,NL
1962,NYN,NL
1962,PHI,NL
1962,PIT,NL
1962,SFN,NL
1962,SLN,NL
1963,BAL,AL
1963,BOS,AL
1963,CHA,AL
1963,CLE,AL
1963,DET,AL
1963,KC1,AL
1963,LAA,AL
1963,MIN,AL
1963,NYA,AL
1963,WS2,AL
1963,CHN,NL
1963,CIN,NL
1963,HOU,NL
1963,LAN,NL
1963,MLN,NL
1963,NYN,NL
1963,PHI,NL
1963,PIT,NL
1963,SFN,NL
1963,SLN,NL
1964,BAL,AL
1964,BOS,AL
1964,CHA,AL
1964,CLE,AL
1964,DET,AL
1964,KC1,AL
1964,LAA,AL
1964,MIN,AL
1964,NYA,AL
1964,WS2,AL
1964,CHN,NL
1964,CIN,NL
1964,HOU,NL
1964,LAN,NL
1964,MLN,NL
1964,NYN,NL
1964,PHI,NL
1964,PIT,NL
1964,SFN,NL
1964,SLN,NL
1965,BAL,AL
1965,BOS,AL
1965,CAL,AL
1965,CHA,AL
1965,CLE,AL
1965,DET,AL
1965,KC1,AL
1965,MIN,AL
1965,NYA,AL
1965,WS2,AL
1965,CHN,NL
1965,CIN,NL
1965,HOU,NL
1965,LAN,NL
1965,MLN,NL
1965,NYN,NL
1965,PHI,NL
1965,PIT,NL
1965,SFN,NL
1965,SLN,NL
1966,BAL,AL
1966,BOS,AL
1966,CAL,AL
1966,CHA,AL
1966,CLE,AL
1966,DET,AL
1966,KC1,AL
1966,MIN,AL
1966,NYA,AL
1966,WS2,AL
1966,ATL,NL
1966,CHN,NL
1966,CIN,NL
1966,HOU,NL
1966,LAN,NL
1966,NYN,NL
1966,PHI,NL
1966,PIT,NL
1966,SFN,NL
1966,SLN,NL
1967,BAL,AL
1967,BOS,AL
1967,CAL,AL
1967,CHA,AL
1967,CLE,AL
1967,DET,AL
1967,KC1,AL
1967,MIN,AL
1967,NYA,AL
1967,WS2,AL
1967,ATL,NL
1967,CHN,NL
1967,CIN,NL
1967,HOU,NL
1967,LAN,NL
1967,NYN,NL
1967,PHI,NL
1967,PIT,NL
1967,SFN,NL
1967,SLN,NL
1968,BAL,AL
1968,BOS,AL
1968,CAL,AL
1968,CHA,AL
1968,CLE,AL
1968,DET,AL
1968,MIN,AL
1968,NYA,AL
1968,OAK,AL
1968,WS2,AL
1968,ATL,NL
1968,CHN,NL
1968,CIN,NL
1968,HOU,NL
1968,LAN,NL
1968,NYN,NL
1968,PHI,NL
1968,PIT,NL
1968,SFN,NL
1968,SLN,NL
1969,BAL,AL
1969,BOS,AL
1969,CAL,AL
1969,CHA,AL
1969,CLE,AL
1969,DET,AL
1969,KCA,AL
1969,MIN,AL
1969,NYA,AL
1969,OAK,AL
1969,SE1,AL
1969,WS2,AL
1969,ATL,NL
1969,CHN,NL
1969,CIN,NL
1969,HOU,NL
1969,LAN,NL
1969,MON,NL
1969,NYN,NL
1969,PHI,NL
1969,PIT,NL
1969,SDN,NL
1969,SFN,NL
1969,SLN,NL
1970,BAL,AL
1970,BOS,AL
1970,CAL,AL
1970,CHA,AL
1970,CLE,AL
1970,DET,AL
1970,KCA,AL
1970,MIL,AL
1970,MIN,AL
1970,NYA,AL
1970,OAK,AL
1970,WS2,AL
1970,ATL,NL
1970,CHN,NL
1970,CIN,NL
1970,HOU,NL
1970,LAN,NL
1970,MON,NL
1970,NYN,NL
1970,PHI,NL
1970,PIT,NL
1970,SDN,NL
1970,SFN,NL
1970,SLN,NL
1971,BAL,AL
1971,BOS,AL
1971,CAL,AL
1971,CHA,AL
1971,CLE,AL
1971,DET,AL
1971,KCA,AL
1971,MIL,AL
1971,MIN,AL
1971,NYA,AL
1971,OAK,AL
1971,WS2,AL
1971,ATL,NL
1971,CHN,NL
1971,CIN,NL
1971,HOU,NL
1971,LAN,NL
1971,MON,NL
1971,NYN,NL
1971,PHI,NL
1971,PIT,NL
1971,SDN,NL
1971,SFN,NL
1971,SLN,NL
1972,BAL,AL
1972,BOS,AL
1972,CAL,AL
1972,CHA,AL
1972,CLE,AL
1972,DET,AL
1972,KCA,AL
1972,MIL,AL
1972,MIN,AL
1972,NYA,AL
1972,OAK,AL
1972,TEX,AL
1972,ATL,NL
1972,CHN,NL
1972,CIN,NL
1972,HOU,NL
1972,LAN,NL
1972,MON,NL
1972,NYN,NL
1972,PHI,NL
1972,PIT,NL
1972,SDN,NL
1972,SFN,NL
1972,SLN,NL
1973,BAL,AL
1973,BOS,AL
1973,CAL,AL
1973,CHA,AL
1973,CLE,AL
1973,DET,AL
1973,KCA,AL
1973,MIL,AL
1973,MIN,AL
1973,NYA,AL
1973,OAK,AL
1973,TEX,AL
1973,ATL,NL
1973,CHN,NL
1973,CIN,NL
1973,HOU,NL
1973,LAN,NL
1973,MON,NL
1973,NYN,NL
1973,PHI,NL
1973,PIT,NL
1973,SDN,NL
1973,SFN,NL
1973,SLN,NL
1974,BAL,AL
1974,BOS,AL
1974,CAL,AL
1974,CHA,AL
1974,CLE,AL
1974,DET,AL
1974,KCA,AL
1974,MIL,AL
1974,MIN,AL
1974,NYA,AL
1974,OAK,AL
1974,TEX,AL
1974,ATL,NL
1974,CHN,NL
1974,CIN,NL
1974,HOU,NL
1974,LAN,NL
1974,MON,NL
1974,NYN,NL
1974,PHI,NL
1974,PIT,NL
1974,SDN,NL
1974,SFN,NL
1974,SLN,NL
1975,BAL,AL
1975,BOS,AL
1975,CAL,AL
1975,CHA,AL
1975,CLE,AL
1975,DET,AL
1975,KCA,AL
1975,MIL,AL
1975,MIN,AL
1975,NYA,AL
1975,OAK,AL
1975,TEX,AL
1975,ATL,NL
1975,CHN,NL
1975,CIN,NL
1975,HOU,NL
1975,LAN,NL
1975,MON,NL
1975,NYN,NL
1975,PHI,NL
1975,PIT,NL
1975,SDN,NL
1975,SFN,NL
1975,SLN,NL
1976,BAL,AL
1976,BOS,AL
1976,CAL,AL
1976,CHA,AL
1976,CLE,AL
1976,DET,AL
1976,KCA,AL
1976,MIL,AL
1976,MIN,AL
1976,NYA,AL
1976,OAK,AL
1976,TEX,AL
1976,ATL,NL
1976,CHN,NL
1976,CIN,NL
1976,HOU,NL
1976,LAN,NL
1976,MON,NL
1976,NYN,NL
1976,PHI,NL
1976,PIT,NL
1976,SDN,NL
1976,SFN,NL
1976,SLN,NL
1977,BAL,AL
1977,BOS,AL
1977,CAL,AL
1977,CHA,AL
1977,CLE,AL
1977,DET,AL
1977,KCA,AL
1977,MIL,AL
1977,MIN,AL
1977,NYA,AL
1977,OAK,AL
1977,SEA,AL
1977,TEX,AL
1977,TOR,AL
1977,ATL,NL
1977,CHN,NL
1977,CIN,NL
1977,HOU,NL
1977,LAN,NL
1977,MON,NL
1977,NYN,NL
1977,PHI,NL
1977,PIT,NL
1977,SDN,NL
1977,SFN,NL
1977,SLN,NL
1978,BAL,AL
1978,BOS,AL
1978,CAL,AL
1978,CHA,AL
1978,CLE,AL
1978,DET,AL
1978,KCA,AL
1978,MIL,AL
1978,MIN,AL
1978,NYA,AL
1978,OAK,AL
1978,SEA,AL
1978,TEX,AL
1978,TOR,AL
1978,ATL,NL
1978,CHN,NL
1978,CIN,NL
1978,HOU,NL
1978,LAN,NL
1978,MON,NL
1978,NYN,NL
1978,PHI,NL
1978,PIT,NL
1978,SDN,NL
1978,SFN,NL
1978,SLN,NL
1979,BAL,AL
1979,BOS,AL
1979,CAL,AL
1979,CHA,AL
1979,CLE,AL
1979,DET,AL
1979,KCA,AL
1979,MIL,AL
1979,MIN,AL
1979,NYA,AL
1979,OAK,AL
1979,SEA,AL
1979,TEX,AL
1979,TOR,AL
1979,ATL,NL
1979,CHN,NL
1979,CIN,NL
1979,HOU,NL
1979,LAN,NL
1979,MON,NL
1979,NYN,NL
1979,PHI,NL
1979,PIT,NL
1979,SDN,NL
1979,SFN,NL
1979,SLN,NL
1980,BAL,AL
1980,BOS,AL
1980,CAL,AL
1980,CHA,AL
1980,CLE,AL
1980,DET,AL
1980,KCA,AL
1980,MIL,AL
1980,MIN,AL
1980,NYA,AL
1980,OAK,AL
1980,SEA,AL
1980,TEX,AL
1980,TOR,AL
1980,ATL,NL
1980,CHN,NL
1980,CIN,NL
1980,HOU,NL
1980,LAN,NL
1980,MON,NL
1980,NYN,NL
1980,PHI,NL
1980,PIT,NL
1980,SDN,NL
1980,SFN,NL
1980,SLN,NL
1981,BAL,AL
1981,BOS,AL
1981,CAL,AL
1981,CHA,AL
1981,CLE,AL
1981,DET,AL
1981,KCA,AL
1981,MIL,AL
1981,MIN,AL
1981,NYA,AL
1981,OAK,AL
1981,SEA,AL
1981,TEX,AL
1981,TOR,AL
1981,ATL,NL
1981,CHN,NL
1981,CIN,NL
1981,HOU,NL
1981,LAN,NL
1981,MON,NL
1981,NYN,NL
1981,PHI,NL
1981,PIT,NL
1981,SDN,NL
1981,SFN,NL
1981,SLN,NL
1982,BAL,AL
1982,BOS,AL
1982,CAL,AL
1982,CHA,AL
1982,CLE,AL
1982,DET,AL
1982,KCA,AL
1982,MIL,AL
1982,MIN,AL
1982,NYA,AL
1982,OAK,AL
1982,SEA,AL
1982,TEX,AL
1982,TOR,AL
1982,ATL,NL
1982,CHN,NL
1982,CIN,NL
1982,HOU,NL
1982,LAN,NL
1982,MON,NL
1982,NYN,NL
1982,PHI,NL
1982,PIT,NL
1982,SDN,NL
1982,SFN,NL
1982,SLN,NL
1983,BAL,AL
1983,BOS,AL
1983,CAL,AL
1983,CHA,AL
1983,CLE,AL
1983,DET,AL
1983,KCA,AL
1983,MIL,AL
1983,MIN,AL
1983,NYA,AL
1983,OAK,AL
1983,SEA,AL
1983,TEX,AL
1983,TOR,AL
1983,ATL,NL
1983,CHN,NL
1983,CIN,NL
1983,HOU,NL
1983,LAN,NL
1983,MON,NL
1983,NYN,NL
1983,PHI,NL
1983,PIT,NL
1983,SDN,NL
1983,SFN,NL
1983,SLN,NL
1984,BAL,AL
1984,BOS,AL
1984,CAL,AL
1984,CHA,AL
1984,CLE,AL
1984,DET,AL
1984,KCA,AL
1984,MIL,AL
1984,MIN,AL
1984,NYA,AL
1984,OAK,AL
1984,SEA,AL
1984,TEX,AL
1984,TOR,AL
1984,ATL,NL
1984,CHN,NL
1984,CIN,NL
1984,HOU,NL
1984,LAN,NL
1984,MON,NL
1984,NYN,NL
1984,PHI,NL
1984,PIT,NL
1984,SDN,NL
1984,SFN,NL
1984,SLN,NL
1985,BAL,AL
1985,BOS,AL
1985,CAL,AL
1985,CHA,AL
1985,CLE,AL
1985,DET,AL
1985,KCA,AL
1985,MIL,AL
1985,MIN,AL
1985,NYA,AL
1985,OAK,AL
1985,SEA,AL
1985,TEX,AL
1985,TOR,AL
1985,ATL,NL
1985,CHN,NL
1985,CIN,NL
1985,HOU,NL
1985,LAN,NL
1985,MON,NL
1985,NYN,NL
1985,PHI,NL
1985,PIT,NL
1985,SDN,NL
1985,SFN,NL
1985,SLN,NL
1986,BAL,AL
1986,BOS,AL
1986,CAL,AL
1986,CHA,AL
1986,CLE,AL
1986,DET,AL
1986,KCA,AL
1986,MIL,AL
1986,MIN,AL
